Part,FFTE Feed solids SP,TFE Motor speed,FFTE Production solids SP,FFTE Steam pressure SP,TFE Out flow SP,TFE Production solids SP,TFE Vacuum pressure SP,TFE Steam pressure SP,Extract tank Level,FFTE Discharge density,FFTE Discharge solids,FFTE Feed flow rate PV,FFTE Feed solids PV,FFTE Heat temperature 1,FFTE Heat temperature 2,FFTE Heat temperature 3,FFTE Production solids PV,FFTE Steam pressure PV,TFE Input flow PV,TFE Level,TFE Motor current,TFE Out flow PV,TFE Production solids PV,TFE Production solids density,TFE Steam pressure PV,TFE Steam temperature,TFE Tank level,TFE Temperature,TFE Vacuum pressure PV,batch
2,50.0,3,1.0,0.09523809523809525,0.6716864514863143,0.7448979591836734,0.17685185185185182,0.8872180451127819,0.8412508316699933,0.766990291262136,0.7061553762846722,0.49576943095535725,0.5643386031618972,0.4530240751614797,0.5344379868925436,0.7417677642980934,0.7075565361279648,0.36785551927924953,0.10603026488182092,0.43225431285132776,0.37824235385210997,0.0828404650327768,0.790684728149935,0.8588235294117645,0.7097786196282704,0.6379894578313251,0.8459539279385706,0.37037037037037035,0.1188693175825336,1
2,50.0,3,1.0,0.09523809523809525,0.6716864514863143,0.7448979591836734,0.26925925925925953,0.8872180451127819,0.8504324683965401,0.766990291262136,0.7061553762846722,0.49517133525713514,0.5684410646387833,0.4530240751614797,0.5344379868925436,0.8123050259965338,0.7160507446221732,0.3693226433028888,0.10211070260290682,0.43293273890288814,0.376435669118596,0.2015158811254791,0.8277973650027834,0.8588235294117645,0.7097786196282704,0.6362951807228915,0.8438275251033669,0.40740740740740733,0.14861301550469364,1
2,50.0,3,1.0,0.09523809523809525,0.6716864514863143,0.7448979591836734,0.29740740740740756,0.8872180451127819,0.8613439787092482,0.766990291262136,0.7061553762846722,0.4948570075909161,0.5665399239543727,0.4530240751614797,0.5344379868925436,0.8123050259965338,0.7255377826806398,0.3685994131503906,0.09937860895833664,0.43167280480713316,0.37424183765647184,0.22012267317224862,0.8264365683181789,0.8588235294117645,0.7097786196282704,0.6362951807228915,0.8406379208505611,0.44444444444444453,0.17835671342685389,1
2,50.0,3,1.0,0.09523809523809525,0.6716864514863143,0.7448979591836734,0.37870370370370376,0.8872180451127819,0.8749168330006653,0.766990291262136,0.7061553762846722,0.49517133525713514,0.5655393235941566,0.4530240751614797,0.5344379868925436,0.8123050259965338,0.7382239382239383,0.3693226433028888,0.09506281678549493,0.43167280480713316,0.3708865660085172,0.0817526592516903,0.8264365683181789,0.8588235294117645,0.7097786196282704,0.715926204819277,0.8372120496160662,0.4814814814814815,0.21896424427802985,1
2,50.0,3,1.0,0.09523809523809525,0.6716864514863143,0.7448979591836734,0.3925925925925926,0.8872180451127819,0.8785096473719226,0.766990291262136,0.7061553762846722,0.4942278671849193,0.5678407044226537,0.4530240751614797,0.5344379868925436,0.8123050259965338,0.7432984004412576,0.3685994131503906,0.09743836457790221,0.43729404923434767,0.37256420183249456,0.0849808417547398,0.8245190820807817,0.8588235294117645,0.7097786196282704,0.7454819277108434,0.8357944477259303,0.4999999999999999,0.2377386351650671,1
2,50.0,3,1.0,0.09523809523809525,0.6716864514863143,0.7448979591836734,0.3631481481481482,0.8872180451127819,0.886892880904857,0.766990291262136,0.7061553762846722,0.4942278671849193,0.564638783269962,0.4530240751614797,0.5344379868925436,0.8123050259965338,0.7450634307777165,0.3685994131503906,0.0962508959435583,0.43729404923434767,0.37385469092786167,0.08356585531456044,0.8190140409476094,0.8588235294117645,0.7097786196282704,0.7454819277108434,0.835203780271707,0.5185185185185185,0.2340470414513237,1
2,50.0,3,1.0,0.09523809523809525,0.6716864514863143,0.7448979591836734,0.3925925925925926,0.8872180451127819,0.893280106453759,0.766990291262136,0.7061553762846722,0.4948570075909161,0.4703822293376026,0.4530240751614797,0.5344379868925436,0.8123050259965338,0.7484831770546057,0.36785551927924953,0.10171447270897921,0.44194611358790464,0.36611175635565885,0.09038463581996227,0.8282303457660667,0.8588235294117645,0.7097786196282704,0.7454819277108434,0.8343768458357944,0.5185185185185185,0.2377386351650671,1
2,50.0,3,1.0,0.09523809523809525,0.6716864514863143,0.7448979591836734,0.3490740740740741,0.8872180451127819,0.8936793080505654,0.766990291262136,0.7061553762846722,0.49576943095535725,0.5630378226936162,0.4530240751614797,0.5344379868925436,0.8123050259965338,0.7510204081632653,0.3693226433028888,0.11307754017551336,0.4561930606706726,0.36611175635565885,0.10079401432771647,0.820807818395497,0.8588235294117645,0.7097786196282704,0.7454819277108434,0.8333136444181927,0.5185185185185185,0.2340470414513237,1
2,50.0,3,1.0,0.09523809523809525,0.6716864514863143,0.7448979591836734,0.20796296296296313,0.8872180451127819,0.9052561543579507,0.766990291262136,0.7548900430986849,0.4939130544451414,0.5694416649989994,0.47548443922489714,0.5344379868925436,0.8123050259965338,0.7527854384997242,0.36785551927924953,0.11347377006944097,0.4553207986043806,0.377339011485353,0.2337602341830523,0.8115915135770397,0.8588235294117645,0.7097786196282704,0.731551204819277,0.8328411104548139,0.4814814814814815,0.17835671342685389,1
2,50.0,3,1.0,0.09523809523809525,0.6716864514863143,0.7448979591836734,0.2033333333333336,0.8872180451127819,0.9003326679973385,0.766990291262136,0.7548900430986849,0.4932839140391445,0.5662397438463078,0.47548443922489714,0.5344379868925436,0.8123050259965338,0.7519029233314948,0.36785551927924953,0.1122856909113776,0.4512502422950184,0.37514518002322883,0.09720341632536411,0.8227253046328942,0.8588235294117645,0.7097786196282704,0.674887048192771,0.8327229769639692,0.4629629629629629,0.1632739162535598,1
2,50.0,3,1.0,0.09523809523809525,0.6716864514863143,0.7448979591836734,0.3044444444444445,0.8872180451127819,0.9052561543579507,0.766990291262136,0.7548900430986849,0.49517133525713514,0.5655393235941566,0.47548443922489714,0.5344379868925436,0.8123050259965338,0.745945945945946,0.3707277761705997,0.11268192080530522,0.4574529947664276,0.3760485223899858,0.2015158811254791,0.8301478320034639,0.8588235294117645,0.7097786196282704,0.674887048192771,0.8336680448907267,0.4629629629629629,0.19301761417571994,1
2,50.0,3,1.0,0.09523809523809525,0.6716864514863143,0.7448979591836734,0.29074074074074097,0.8872180451127819,0.9161676646706585,0.766990291262136,0.7446126643828046,0.4939130544451414,0.5652391434860917,0.47548443922489714,0.5344379868925436,0.8123050259965338,0.7408714837286265,0.3693226433028888,0.11268192080530522,0.45813142081798797,0.3690798812750033,0.10006862404593282,0.8227253046328942,0.8588235294117645,0.7078252634071268,0.6948418674698794,0.835203780271707,0.4629629629629629,0.18584537496044728,1
2,50.0,3,1.0,0.09523809523809525,0.6716864514863143,0.7448979591836734,0.22870370370370363,0.8872180451127819,0.9204258150365934,0.766990291262136,0.7446126643828046,0.4932839140391445,0.5659395637382431,0.47548443922489714,0.5344379868925436,0.8123050259965338,0.7416436845008273,0.36785551927924953,0.11501778455594779,0.4559023066485753,0.37424183765647184,0.22802925945873695,0.820807818395497,0.8588235294117645,0.7097786196282704,0.6948418674698794,0.8361488481984642,0.4629629629629629,0.1707625777871532,1
2,50.0,3,1.0,0.09523809523809525,0.6716864514863143,0.7448979591836734,0.24703703703703717,0.8872180451127819,0.9354624085163006,0.766990291262136,0.7446126643828046,0.4948570075909161,0.5659395637382431,0.47548443922489714,0.5344379868925436,0.8123050259965338,0.7399889685603971,0.37147167004174075,0.11462155466202018,0.4574529947664276,0.3730803974706414,0.20115346562617625,0.8264365683181789,0.8588235294117645,0.7097786196282704,0.669992469879518,0.835912581216775,0.44444444444444453,0.16707098407341003,1
2,50.0,3,1.0,0.09523809523809525,0.6716864514863143,0.7448979591836734,0.2148148148148148,0.8872180451127819,0.949966733200266,0.766990291262136,0.7446126643828046,0.4945421948511382,0.5252151290774465,0.47548443922489714,0.5344379868925436,0.8123050259965338,0.7322669608383895,0.3685994131503906,0.11541340392615594,0.4564838146927699,0.37424183765647184,0.10006862404593282,0.8264365683181789,0.8588235294117645,0.7097786196282704,0.669992469879518,0.8374483165977554,0.44444444444444453,0.15610167703828726,1
2,50.0,3,1.0,0.09523809523809525,0.6716864514863143,0.7448979591836734,0.22425925925925938,0.8872180451127819,0.9474384564204923,0.766990291262136,0.7446126643828046,0.4932839140391445,0.5665399239543727,0.47548443922489714,0.5344379868925436,0.8123050259965338,0.7306122448979592,0.3685994131503906,0.10915797789659926,0.4422368676100019,0.3821138211382114,0.09219839116601035,0.8245190820807817,0.8588235294117645,0.7097786196282704,0.669992469879518,0.8381571175428234,0.44444444444444453,0.14861301550469364,1
2,50.0,3,1.0,0.09523809523809525,0.6716864514863143,0.7448979591836734,0.22425925925925938,0.8872180451127819,0.9478376580172987,0.766990291262136,0.7446126643828046,0.4942278671849193,0.5367220332199321,0.47548443922489714,0.5344379868925436,0.8123050259965338,0.7279646993932709,0.3693226433028888,0.10915797789659926,0.4471796859856561,0.377339011485353,0.09611561054427761,0.8319416094513514,0.8588235294117645,0.7097786196282704,0.669992469879518,0.8389840519787359,0.44444444444444453,0.15947684843370957,1
2,50.0,3,1.0,0.09523809523809525,0.6716864514863143,0.7448979591836734,0.2783333333333333,0.8872180451127819,0.9576846307385228,0.766990291262136,0.7446126643828046,0.4939130544451414,0.564638783269962,0.47548443922489714,0.5344379868925436,0.8123050259965338,0.7288472145615003,0.3693226433028888,0.10955359726680741,0.4471796859856561,0.37914569621886696,0.19683747734204027,0.8319416094513514,0.8588235294117645,0.7097786196282704,0.669992469879518,0.8392203189604254,0.44444444444444453,0.16707098407341003,1
2,50.0,3,1.0,0.09523809523809525,0.6716864514863143,0.7448979591836734,0.2640740740740741,0.8872180451127819,0.9596806387225548,0.766990291262136,0.7446126643828046,0.4942278671849193,0.564638783269962,0.47548443922489714,0.5344379868925436,0.8123050259965338,0.7288472145615003,0.3685994131503906,0.11109822227703368,0.45066873425082377,0.3703703703703704,0.09542657366905985,0.8319416094513514,0.8588235294117645,0.7097786196282704,0.669992469879518,0.8391021854695806,0.44444444444444453,0.17455964560700366,1
2,50.0,3,1.0,0.09523809523809525,0.6716864514863143,0.7448979591836734,0.202962962962963,0.8872180451127819,0.965801729873586,0.766990291262136,0.7446126643828046,0.4932839140391445,0.4873924354612768,0.47548443922489714,0.5344379868925436,0.8123050259965338,0.7263099834528407,0.3693226433028888,0.11070199238310607,0.44843962008141114,0.37824235385210997,0.2183452712327664,0.8190140409476094,0.8588235294117645,0.7097786196282704,0.6652861445783133,0.8395747194329594,0.44444444444444453,0.15241008332454387,1
2,50.0,3,1.0,0.09523809523809525,0.6716864514863143,0.7448979591836734,0.17981481481481487,0.8872180451127819,0.9202927478376579,0.766990291262136,0.7216266990827715,0.4942278671849193,0.5652391434860917,0.46095126247798,0.5344379868925436,0.8123050259965338,0.714396028681743,0.3693226433028888,0.11307754017551336,0.4499903081992634,0.3777261582139631,0.09397579310549256,0.8245190820807817,0.8588235294117645,0.7097786196282704,0.6652861445783133,0.8433549911399882,0.42592592592592593,0.13732728615125,1
2,50.0,3,1.0,0.09523809523809525,0.6716864514863143,0.7448979591836734,0.16666666666666674,0.8872180451127819,0.8910179640718563,0.7572815533980584,0.7216266990827715,0.4945421948511382,0.5684410646387833,0.46095126247798,0.5344379868925436,0.8123050259965338,0.7127413127413128,0.3685994131503906,0.11268192080530522,0.4475673580151192,0.377339011485353,0.21366630816614962,0.8245190820807817,0.8588235294117645,0.7097786196282704,0.6652861445783133,0.8434731246308329,0.40740740740740733,0.12646345322223407,1
2,50.0,3,1.0,0.1130952380952381,0.6716864514863143,0.7448979591836734,0.16666666666666674,0.8872180451127819,0.9206919494344643,0.7572815533980584,0.66769808818654,0.4935987267789224,0.5652391434860917,0.46095126247798,0.5103252133053048,0.7601386481802427,0.6546056260341975,0.3693226433028888,0.11382970539788441,0.4468889319635588,0.36172409343141054,0.21011206357036316,0.7832622007793655,0.8588235294117645,0.7097786196282704,0.6314006024096385,0.8604843473124631,0.38888888888888895,0.1188693175825336,1
2,50.0,3,1.0,0.1130952380952381,0.6716864514863143,0.7448979591836734,0.3396296296296297,0.924812030075188,0.7836327345309381,0.7864077669902914,0.7992043319703834,0.49517133525713514,0.5668401040624375,0.509395184967704,0.5820452578211945,0.7662045060658579,0.7885273028130171,0.40352109765673433,0.11070199238310607,0.45929443690637717,0.3712737127371274,0.10151996389267805,0.8166635739469289,0.8588235294117645,0.7400852373623772,0.8015813253012046,0.8215002953337271,0.5555555555555555,0.23024997363147348,1
2,50.0,3,1.0,0.1130952380952381,0.6716864514863143,0.7448979591836734,0.2694444444444444,0.924812030075188,0.702461743180306,0.7864077669902914,0.7992043319703834,0.4932839140391445,0.5393235941564939,0.509395184967704,0.5820452578211945,0.7778162911611785,0.7859900717043574,0.40058684960945573,0.11268192080530522,0.45929443690637717,0.3803071364046974,0.10184602598541502,0.8166635739469289,0.8588235294117645,0.7400852373623772,0.8015813253012046,0.8223272297696397,0.5185185185185185,0.1892205463558696,1
2,50.0,3,1.0,0.1130952380952381,0.6716864514863143,0.7448979591836734,0.16666666666666674,0.924812030075188,0.513107119095143,0.7864077669902914,0.7795336501270858,0.4945421948511382,0.5781468881328798,0.47504403992953603,0.5820452578211945,0.7778162911611785,0.7638168781025925,0.40058684960945573,0.11814549757072612,0.46152355107578985,0.37824235385210997,0.14235994011195732,0.8227253046328942,0.8588235294117645,0.7400852373623772,0.7134789156626505,0.8283520378027172,0.44444444444444453,0.12983862461765638,1
2,25.0,3,1.0,0.1130952380952381,0.6716864514863143,0.7448979591836734,0.16666666666666674,0.924812030075188,0.00944777112441783,0.7864077669902914,0.7249419825395071,0.4942278671849193,0.16139683810286173,0.47504403992953603,0.5820452578211945,0.7483535528596187,0.7220077220077221,0.3998429557383147,0.10290255186704259,0.4309943787555727,0.37953284294747713,0.18787832011467542,0.8027463351271108,0.8588235294117645,0.7420385935835208,0.6592620481927708,0.8408741878322505,0.40740740740740733,0.11517772386879022,1
2,25.0,3,1.0,0.1130952380952381,0.6716864514863143,0.7448979591836734,0.17592592592592604,0.924812030075188,0.014371257485029942,0.7864077669902914,0.7249419825395071,0.48582881851118315,0.44726836101661005,0.417204932472108,0.4750834672931865,0.2214904679376083,0.7220077220077221,0.401310079761954,0.09189541972895189,0.41393680945919753,0.38559814169570267,0.0738818670885899,0.8227253046328942,0.8588235294117645,0.7400852373623772,0.6592620481927708,0.8414648552864737,0.42592592592592593,0.11517772386879022,1
2,25.0,3,1.0,0.1130952380952381,0.6716864514863143,0.7448979591836734,0.2744444444444445,0.924812030075188,0.008383233532934131,0.7864077669902914,0.7180903967289203,0.4833433015949704,0.34050430258154896,0.40590135055783916,0.4750834672931865,0.4623916811091855,0.7151682294539438,0.3998429557383147,0.091538873876789,0.4149059895328552,0.37953284294747713,0.07497023215285434,0.8347869116100699,0.8588235294117645,0.7400852373623772,0.6507906626506025,0.8415829887773183,0.44444444444444453,0.1448159476848434,1
2,25.0,3,1.0,0.1130952380952381,0.6716864514863143,0.7448979591836734,0.26462962962962977,0.924812030075188,0.012774451097804392,0.7864077669902914,0.690684053486573,0.48554553555273894,0.30788473083850315,0.40590135055783916,0.47186843081488805,0.4623916811091855,0.6827357970215113,0.40058684960945573,0.0922916496228795,0.41771661174646246,0.37256420183249456,0.23843863796649112,0.8291581616873879,0.8588235294117645,0.7400852373623772,0.669992469879518,0.8457176609568813,0.4629629629629629,0.15947684843370957,1
2,25.0,3,1.0,0.1130952380952381,0.6716864514863143,0.7448979591836734,0.16666666666666674,0.924812030075188,0.015036593479707254,0.7864077669902914,0.690684053486573,0.48491639514674206,0.396337802681609,0.43232530827950666,0.47186843081488805,0.5291161178509532,0.6384997242140099,0.401310079761954,0.09427096752135918,0.4202364799379725,0.37385469092786167,0.21870824601524722,0.812952310261644,0.8588235294117645,0.7381910737539955,0.669992469879518,0.8582398109864148,0.4629629629629629,0.14112435397110024,1
2,25.0,3,1.0,0.1130952380952381,0.6716864514863143,0.7448979591836734,0.8148148148148149,0.924812030075188,0.01317365269461078,0.7864077669902914,0.5813902088628577,0.48523072281296104,0.38833299979988,0.43599530240751616,0.48695437121305796,0.5223570190641248,0.5718698290126862,0.40058684960945573,0.09819052980027326,0.4202364799379725,0.35436830558781784,0.19219486768198935,0.7943959918352199,0.8588235294117645,0.7381910737539955,0.669992469879518,0.882693443591258,0.42592592592592593,0.12266638540238384,1
2,25.0,3,1.0,0.1130952380952381,0.6716864514863143,0.7448979591836734,0.16666666666666674,0.6240601503759399,0.01317365269461078,0.7864077669902914,0.5813902088628577,0.48523072281296104,0.38833299979988,0.43599530240751616,0.48695437121305796,0.5223570190641248,0.5718698290126862,0.40058684960945573,0.09819052980027326,0.4202364799379725,0.35436830558781784,0.19219486768198935,0.7943959918352199,0.8588235294117645,0.7381910737539955,0.669992469879518,0.882693443591258,0.42592592592592593,0.12266638540238384,1
1,50.0,3,0.0,0.1130952380952381,0.411532424212695,0.5612244897959183,0.16685185185185203,0.8872180451127819,0.5740518962075848,0.6990291262135921,0.613216930047519,0.45100538771201965,0.5726435861516911,0.5296535525543159,0.527018671942624,0.8050259965337955,0.6162162162162163,0.4027978675042361,0.12792486650898877,0.46394650125993403,0.3461091753774681,0.1097531715550813,0.6763159522484072,0.47058823529411753,0.7116727832366521,0.6645331325301204,0.43047844063792096,0.29629629629629617,0.1188693175825336,1
1,50.0,3,0.0,0.1130952380952381,0.411532424212695,0.5714285714285714,0.16685185185185203,0.8872180451127819,0.5667332002661344,0.6990291262135921,0.6420598961211184,0.4646893128108412,0.48379027416449877,0.5032295948326482,0.527018671942624,0.8050259965337955,0.6418091560948703,0.39909906186717364,0.12087759121529632,0.452219422368676,0.3534649632210608,0.0947011833872762,0.7081709655471021,0.47058823529411753,0.7097786196282704,0.6645331325301204,0.2556408741878322,0.29629629629629617,0.1188693175825336,1
1,50.0,3,0.0,0.1130952380952381,0.411532424212695,0.5918367346938775,0.16685185185185203,0.8872180451127819,0.5620758483033932,0.6990291262135921,0.6420598961211184,0.4786875655758817,0.4556734040424255,0.5032295948326482,0.527018671942624,0.8050259965337955,0.6376172090457805,0.40058684960945573,0.11854172746465373,0.452219422368676,0.3534649632210608,0.08679403781760994,0.7081709655471021,0.47058823529411753,0.7097786196282704,0.6645331325301204,0.22776137034849378,0.31481481481481477,0.1188693175825336,1
1,50.0,3,0.0,0.1130952380952381,0.411532424212695,0.6122448979591836,0.16685185185185203,0.8872180451127819,0.5423819028609447,0.6990291262135921,0.6378605370759199,0.4805749867938724,0.4649789873924355,0.5032295948326482,0.527018671942624,0.8050259965337955,0.6253723110865967,0.40058684960945573,0.11501778455594779,0.452219422368676,0.3578526261453091,0.09506359888657906,0.7081709655471021,0.47058823529411753,0.7097786196282704,0.6645331325301204,0.170939161252215,0.31481481481481477,0.1188693175825336,1
1,50.0,3,0.0,0.1130952380952381,0.411532424212695,0.6326530612244897,0.16685185185185203,0.8872180451127819,0.529208250166334,0.6990291262135921,0.6378605370759199,0.4889429907598338,0.5771462877726636,0.48825601879036995,0.527018671942624,0.8050259965337955,0.6187534473248759,0.40058684960945573,0.11695802893638221,0.44591975188990113,0.3591431152406762,0.1857385026758904,0.7373043854765882,0.47058823529411753,0.7097786196282704,0.6645331325301204,0.17755463673951563,0.31481481481481477,0.11517772386879022,1
1,50.0,3,0.0,0.11904761904761905,0.411532424212695,0.6326530612244897,0.16685185185185203,0.8872180451127819,0.49780439121756487,0.6990291262135921,0.5967510222123991,0.4895721311658307,0.5774464678807285,0.48825601879036995,0.527018671942624,0.8050259965337955,0.5949255377826806,0.39909906186717364,0.11854172746465373,0.4618143050978871,0.3547554523164279,0.21725746545167993,0.7341498113440961,0.47058823529411753,0.7097786196282704,0.6645331325301204,0.6196101594802127,0.31481481481481477,0.1188693175825336,1
1,50.0,3,0.0,0.11904761904761905,0.411532424212695,0.6326530612244897,0.17666666666666675,0.8872180451127819,0.433399866932801,0.6990291262135921,0.613216930047519,0.4556926535124419,0.4914948969381629,0.5074867880211391,0.527018671942624,0.8050259965337955,0.6393822393822394,0.4129644170764971,0.0958546660496307,0.41829811979065706,0.3591431152406762,0.10902778127329765,0.7463351271107812,0.47058823529411753,0.7078252634071268,0.6645331325301204,0.8630832841110455,0.33333333333333337,0.11517772386879022,1
1,50.0,3,0.0,0.11904761904761905,0.411532424212695,0.6326530612244897,0.20203703703703701,0.8872180451127819,0.4335329341317365,0.6990291262135921,0.6461487457177588,0.45537784077266397,0.578347008204923,0.5074867880211391,0.527018671942624,0.8050259965337955,0.6442360728075014,0.4114972930528578,0.0958546660496307,0.41829811979065706,0.3591431152406762,0.06851386714675535,0.7463351271107812,0.47058823529411753,0.7097786196282704,0.648343373493976,0.8607206142941524,0.33333333333333337,0.12983862461765638,1
1,50.0,3,0.0,0.11904761904761905,0.411532424212695,0.6326530612244897,0.18592592592592605,0.8872180451127819,0.4335329341317365,0.6990291262135921,0.6461487457177588,0.45474870036666715,0.578347008204923,0.5074867880211391,0.527018671942624,0.8050259965337955,0.6442360728075014,0.4114972930528578,0.0958546660496307,0.41829811979065706,0.3591431152406762,0.06851386714675535,0.7463351271107812,0.47058823529411753,0.7097786196282704,0.648343373493976,0.8607206142941524,0.33333333333333337,0.12983862461765638,1
